game_pk,pitcher_id,game_date,pitcher_name,home_away,team_id,team_name,opponent_id,opponent_name,strikeouts,swinging_strikes,total_pitches,avg_velocity,avg_spin_rate,swstr_pct,opponent_k_rate,rolling_k,rolling_swstr,rolling_velocity,rolling_pitches
824490,677944,2026-07-28,"Cecconi, Slade",away,114,Cleveland Guardians,113,Cincinnati Reds,2,6,84,90.21428571428571,2380.9880952380954,0.07142857142857142,0.24707973590655155,3.4,0.07006419827373983,88.37484329953345,84.2
823390,677952,2026-04-28,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,138,St. Louis Cardinals,7,12,87,93.0896551724138,2451.896551724138,0.13793103448275862,0.21421709894332372,6.4,0.13385753563303088,92.17409396977848,87.0
823387,677952,2026-05-03,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,113,Cincinnati Reds,6,10,82,91.0890243902439,2577.3536585365855,0.12195121951219512,0.2463884430176565,7.2,0.14305293793188142,92.52696753299688,87.0
823224,677952,2026-05-09,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,137,San Francisco Giants,6,10,80,92.9225,2357.175,0.125,0.218475073313783,6.8,0.1490523772366193,92.20132413518358,86.0
823384,677952,2026-05-15,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,143,Philadelphia Phillies,5,9,100,93.223,2448.66,0.09,0.21566265060240963,6.2,0.14028614347038554,92.44946049881995,86.6
823056,677952,2026-05-21,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,138,St. Louis Cardinals,9,11,98,92.80918367346938,2529.6530612244896,0.11224489795918367,0.20962389380530974,5.8,0.12050836569260777,92.76228272104217,88.6
823379,677952,2026-05-26,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,112,Chicago Cubs,5,12,95,93.10631578947368,2502.6315789473683,0.12631578947368421,0.21022727272727273,6.6,0.11742543039082746,92.62667264722542,89.4
823373,677952,2026-05-31,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,142,Minnesota Twins,11,23,80,92.76875,2494.5875,0.2875,0.2296756996890271,6.2,0.1151023813890126,92.63000477063738,91.0
824915,677952,2026-06-06,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,144,Atlanta Braves,5,7,86,93.80465116279069,2454.139534883721,0.08139534883720931,0.20509658857377722,7.2,0.14821213748657358,92.96594989258861,90.6
823370,677952,2026-06-12,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,146,Miami Marlins,4,9,90,92.51222222222222,2470.4777777777776,0.1,0.2173576133281674,7.0,0.13949120725401545,93.14238012514674,91.8
824992,677952,2026-06-17,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,133,Athletics,7,10,93,92.53440860215055,2419.7204301075267,0.10752688172043011,0.22065562213605922,6.8,0.14149120725401543,93.0002245695912,89.8
823367,677952,2026-06-24,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,136,Seattle Mariners,10,15,86,91.91976744186047,2519.720930232558,0.1744186046511628,0.22562396006655575,6.4,0.14054760400626473,92.94526955532743,88.8
823444,677952,2026-06-29,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,143,Philadelphia Phillies,8,15,97,91.6319587628866,2471.4742268041236,0.15463917525773196,0.23214285714285715,7.4,0.15016816704176045,92.7079598858048,87.0
822716,677952,2026-07-04,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,120,Washington Nationals,7,13,94,92.15212765957446,2441.2340425531916,0.13829787234042554,0.2151788310555394,6.8,0.12359600209330683,92.48060163838211,90.4
823357,677952,2026-07-11,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,158,Milwaukee Brewers,6,10,98,91.59081632653061,2480.622448979592,0.10204081632653061,0.20874587458745875,7.2,0.13497650679395007,92.15009693773885,92.0
823522,677952,2026-07-20,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,147,New York Yankees,2,6,74,92.68243243243244,2332.0135135135133,0.08108108108108109,0.2397094430992736,7.6,0.1353846700592562,91.96581575860054,93.6
823354,677952,2026-07-26,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,112,Chicago Cubs,5,9,93,91.25376344086023,2599.2795698924733,0.0967741935483871,0.21728574896819616,6.6,0.13009550993138638,91.99542052465691,89.8
824485,677952,2026-08-01,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,113,Cincinnati Reds,5,6,69,93.08985507246376,2476.913043478261,0.08695652173913043,0.25157537566650506,5.6,0.11456662771083126,91.86221972445686,91.2
823754,677952,2026-08-06,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,158,Milwaukee Brewers,5,10,82,92.29634146341463,2452.1463414634145,0.12195121951219512,0.21097808899932233,5.0,0.10103009700711096,92.1537989863723,85.6
823829,677952,2026-08-13,"Ashcraft, Braxton",away,134,Pittsburgh Pirates,146,Miami Marlins,10,8,85,92.96588235294118,2444.141176470588,0.09411764705882353,0.21467688937568455,4.6,0.09776076644146486,92.18264174714034,83.2
823341,677952,2026-08-18,"Ashcraft, Braxton",home,134,Pittsburgh Pirates,116,Detroit Tigers,4,6,80,93.8075,2452.8,0.075,0.22447257383966246,5.4,0.09617613258792346,92.45765495242244,80.6
824284,677958,2026-05-02,"Rocker, Kumar",away,140,Texas Rangers,116,Detroit Tigers,2,3,43,89.39302325581396,2039.5581395348838,0.06976744186046512,0.214168039538715,4.4,0.11102154097713657,89.99183561061758,86.4
822904,677958,2026-05-08,"Rocker, Kumar",home,140,Texas Rangers,112,Chicago Cubs,3,7,87,89.75632183908046,2174.287356321839,0.08045977011494253,0.19960343688037013,4.2,0.09747502934922958,89.8091902617804,79.0
822900,677958,2026-05-13,"Rocker, Kumar",home,140,Texas Rangers,109,Arizona Diamondbacks,3,4,97,90.66082474226805,2186.7525773195875,0.041237113402061855,0.21562082777036048,3.8,0.09428987493848315,89.52021366574107,79.8
822899,677958,2026-05-25,"Rocker, Kumar",home,140,Texas Rangers,117,Houston Astros,5,6,85,88.72470588235295,2184.035294117647,0.07058823529411765,0.21232876712328766,3.2,0.07779502957765841,89.79299717089569,79.8
822893,677958,2026-05-30,"Rocker, Kumar",home,140,Texas Rangers,118,Kansas City Royals,2,9,85,88.18705882352941,2130.752941176471,0.10588235294117647,0.2136470588235294,3.2,0.07145813118193647,89.63316562009356,79.2
822892,677958,2026-06-05,"Rocker, Kumar",home,140,Texas Rangers,114,Cleveland Guardians,5,9,94,88.87234042553192,2182.7978723404253,0.09574468085106383,0.20492487479131888,3.0,0.07358698272255274,89.34438690860895,79.4
824101,677958,2026-06-11,"Rocker, Kumar",away,140,Texas Rangers,118,Kansas City Royals,3,7,83,89.88674698795181,2252.987951807229,0.08433734939759036,0.21342646488164532,3.6,0.07878243052067246,89.24025034255256,89.6
822888,677958,2026-06-16,"Rocker, Kumar",home,140,Texas Rangers,142,Minnesota Twins,4,9,70,88.25285714285714,2158.8285714285716,0.12857142857142856,0.22504472271914133,3.6,0.07955794637720202,89.26633537232684,88.8
822795,677958,2026-06-28,"Rocker, Kumar",away,140,Texas Rangers,141,Toronto Blue Jays,5,15,92,89.9945652173913,2164.228260869565,0.16304347826086957,0.19826198905696812,3.8,0.09702480941107537,88.78474185244464,83.4
822879,677958,2026-07-05,"Rocker, Kumar",home,140,Texas Rangers,116,Detroit Tigers,4,9,85,89.30117647058825,2138.5529411764705,0.10588235294117647,0.22931086367739995,3.8,0.11551585800442576,89.03871371945232,84.8
822875,677958,2026-07-11,"Rocker, Kumar",home,140,Texas Rangers,117,Houston Astros,6,9,91,88.61318681318681,2067.4285714285716,0.0989010989010989,0.2152911951421474,4.2,0.11551585800442574,89.26153724886409,84.8
822871,677958,2026-07-21,"Rocker, Kumar",home,140,Texas Rangers,145,Chicago White Sox,6,11,75,88.78133333333334,2088.6266666666666,0.14666666666666667,0.23703112529928172,4.4,0.11614714161443276,89.20970652639507,84.2
822868,677958,2026-07-27,"Rocker, Kumar",home,140,Texas Rangers,136,Seattle Mariners,7,13,88,88.31136363636364,2107.056818181818,0.14772727272727273,0.22863624905470128,5.0,0.12861300506824805,88.98862379547136,82.6
824163,677958,2026-08-02,"Rocker, Kumar",away,140,Texas Rangers,117,Houston Astros,5,15,88,88.5125,2207.3863636363635,0.17045454545454544,0.21634954193093728,5.6,0.13244417389941687,89.00032509417267,86.2
822862,677958,2026-08-09,"Rocker, Kumar",home,140,Texas Rangers,110,Baltimore Orioles,5,7,69,88.3695652173913,2093.159420289855,0.10144927536231885,0.24267211997273347,5.6,0.13392638733815204,88.70391205069441,85.4
824968,677958,2026-08-14,"Rocker, Kumar",away,140,Texas Rangers,133,Athletics,3,7,94,90.71702127659574,2179.095744680851,0.07446808510638298,0.2271348071087993,5.8,0.13303977182238053,88.51758980005502,82.2
822860,677958,2026-08-19,"Rocker, Kumar",home,140,Texas Rangers,120,Washington Nationals,3,10,92,89.47173913043478,2135.6847826086955,0.10869565217391304,0.2160292921074044,5.2,0.12815316906343732,88.9383566927368,82.8
824203,677960,2026-04-25,"Weathers, Ryan",away,147,New York Yankees,117,Houston Astros,4,12,86,89.2,2407.093023255814,0.13953488372093023,0.1958568738229755,7.2,0.116581448786376,89.83227604892309,90.8
823554,677960,2026-05-02,"Weathers, Ryan",home,147,New York Yankees,110,Baltimore Orioles,5,9,90,89.00888888888889,2270.9,0.1,0.24483043837882548,6.6,0.12111180215393866,89.3065617632088,92.6
824844,677960,2026-05-11,"Weathers, Ryan",away,147,New York Yankees,110,Baltimore Orioles,9,14,101,88.32871287128714,2257.029702970297,0.13861386138613863,0.24434389140271492,6.8,0.12065725669939323,88.7156122682593,93.0
823549,677960,2026-05-18,"Weathers, Ryan",home,147,New York Yankees,141,Toronto Blue Jays,7,7,90,88.28333333333333,2406.2,0.07777777777777778,0.1810244470314319,7.2,0.12638002897662096,88.73595484251673,93.2
823544,677960,2026-05-24,"Weathers, Ryan",home,147,New York Yankees,139,Tampa Bay Rays,4,5,95,89.43894736842105,2353.8105263157895,0.05263157894736842,0.18583599574014908,6.6,0.12065898878749563,88.71134491343872,92.4
